/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn788.smt2,883
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1181.smt2,844
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn1316.smt2,798
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn702.smt2,1535
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl261.smt2,1193
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn557.smt2,1947
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1161.smt2,1025
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl395.smt2,1156
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl350.smt2,1276
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1233.smt2,939
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn057.smt2,222
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl273.smt2,1298
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl497.smt2,1622
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1232.smt2,1435
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn898.smt2,1244
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl078.smt2,1526
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn311.smt2,859
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn265.smt2,1191
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn967.smt2,1609
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl412.smt2,839
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn715.smt2,987
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn1062.smt2,690
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn521.smt2,1387
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn884.smt2,1201
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1165.smt2,1358
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl349.smt2,1434
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl446.smt2,805
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn264.smt2,1240
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl381.smt2,1517
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl372.smt2,1333
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1235.smt2,1157
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn1319.smt2,947
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl163.smt2,1174
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn060.smt2,227
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn028.smt2,766
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn008.smt2,263
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl739.smt2,1927
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl650.smt2,2249
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1030.smt2,1195
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn698.smt2,1530
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1081.smt2,812
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl864.smt2,1929
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl271.smt2,717
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn1280.smt2,928
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl680.smt2,1460
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn671.smt2,2119
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1051.smt2,1042
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn386.smt2,1251
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl751.smt2,969
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn415.smt2,1319
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn794.smt2,1248
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1164.smt2,1444
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl262.smt2,1220
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1293.smt2,907
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl996.smt2,894
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1192.smt2,972
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1217.smt2,836
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl902.smt2,1738
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1025.smt2,1223
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn777.smt2,1327
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl699.smt2,920
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn081.smt2,1588
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1024.smt2,1204
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl872.smt2,1667
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl846.smt2,1721
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl567.smt2,1261
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1109.smt2,1075
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn543.smt2,1305
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl990.smt2,931
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn091.smt2,1279
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl380.smt2,1479
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn701.smt2,1941
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1213.smt2,970
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1110.smt2,1920
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl927.smt2,1844
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn870.smt2,1521
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1254.smt2,797
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl994.smt2,1290
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn905.smt2,1810
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn072.smt2,609
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl021.smt2,867
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl141.smt2,1852
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1067.smt2,898
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1058.smt2,912
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1281.smt2,1322
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn454.smt2,686
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn802.smt2,782
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1021.smt2,917
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn518.smt2,1468
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1066.smt2,855
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn131.smt2,1306
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl236.smt2,1040
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn288.smt2,877
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn1161.smt2,1414
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl217.smt2,618
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn072.smt2,723
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl997.smt2,1347
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl576.smt2,2271
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn982.smt2,1689
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn336.smt2,1065
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn208.smt2,732
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl558.smt2,1884
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn968.smt2,1748
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1276.smt2,872
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn664.smt2,2392
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn027.smt2,761
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl228.smt2,1222
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn423.smt2,616
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn452.smt2,723
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn940.smt2,1842
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn981.smt2,1273
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl601.smt2,1502
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl047.smt2,657
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn295.smt2,628
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl055.smt2,246
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn854.smt2,1999
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl231.smt2,1255
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn270.smt2,848
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl462.smt2,1375
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1275.smt2,998
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl519.smt2,1107
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn440.smt2,713
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl294.smt2,1103
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1222.smt2,845
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl303.smt2,974
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl992.smt2,851
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn997.smt2,2033
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn689.smt2,1149
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn410.smt2,1113
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1085.smt2,1257
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn492.smt2,762
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl564.smt2,1237
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn334.smt2,979
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn283.smt2,719
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl563.smt2,1716
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/dead_dnd029.smt2,2115
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl588.smt2,1684
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn524.smt2,1073
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1041.smt2,749
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl013.smt2,945
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/dead_dnd022.smt2,642
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl912.smt2,1850
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1137.smt2,1367
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn847.smt2,1468
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl925.smt2,1888
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl797.smt2,982
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn808.smt2,906
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl004.smt2,306
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl405.smt2,692
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1157.smt2,974
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn456.smt2,690
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn198.smt2,746
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn864.smt2,1459
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn416.smt2,643
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl980.smt2,850
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn069.smt2,553
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn090.smt2,1121
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl375.smt2,1371
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1009.smt2,896
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn543.smt2,1420
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn1290.smt2,749
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn329.smt2,893
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn703.smt2,1475
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1031.smt2,1347
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn277.smt2,715
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1095.smt2,955
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn748.smt2,1318
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1137.smt2,839
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/dead_dnd017.smt2,1150
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn200.smt2,1320
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn648.smt2,1611
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1178.smt2,998
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1159.smt2,1442
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl389.smt2,1090
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn787.smt2,851
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl131.smt2,1110
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl727.smt2,1830
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn366.smt2,903
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1225.smt2,889
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn424.smt2,617
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1040.smt2,998
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn566.smt2,1722
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl123.smt2,1187
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl248.smt2,787
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl260.smt2,1169
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn1189.smt2,834
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl080.smt2,1447
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn446.smt2,1186
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn936.smt2,1297
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl917.smt2,2084
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1189.smt2,848
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn626.smt2,1414
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl211.smt2,980
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl992.smt2,966
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn900.smt2,1202
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl547.smt2,1900
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn206.smt2,1067
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl331.smt2,1843
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl740.smt2,2462
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn355.smt2,899
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl125.smt2,1299
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn592.smt2,1650
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl987.smt2,1041
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1163.smt2,1482
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn888.smt2,1297
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1241.smt2,799
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1040.smt2,745
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl721.smt2,1098
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn324.smt2,643
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl030.smt2,1183
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn795.smt2,1682
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl612.smt2,2367
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl451.smt2,939
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn269.smt2,713
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn905.smt2,1924
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl762.smt2,1171
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn109.smt2,1391
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl947.smt2,2508
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn180.smt2,1162
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn885.smt2,1091
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl670.smt2,1878
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1155.smt2,1083
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn1083.smt2,702
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl722.smt2,1060
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn363.smt2,1370
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl077.smt2,1570
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl428.smt2,790
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl029.smt2,1302
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl1052.smt2,820
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/dead_dnd045.smt2,1080
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn517.smt2,1311
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn1162.smt2,1457
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl983.smt2,1307
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl542.smt2,1952
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn538.smt2,1635
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn623.smt2,1452
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1188.smt2,1051
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl781.smt2,2368
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl151.smt2,1068
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn715.smt2,872
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1174.smt2,1282
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn341.smt2,1448
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn367.smt2,946
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl518.smt2,1217
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn714.smt2,867
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_brn083.smt2,1322
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl1177.smt2,1104
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn1139.smt2,1149
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn507.smt2,800
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_icl516.smt2,1279
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/iso_icl336.smt2,1428
/home/tsmart/dev/chengxi/PZ3/bm2/QF_UF/QG-classification/qg5/gensys_brn943.smt2,1885
